user_id,item_id
118059615,124096209
125581088,101763276
64466229,12412213
19560539,213799573
18444517,287672658
60762584,39271261
117917886,279645072
51183124,147390352
36675062,134288172
14464101,132796283
13311306,264841988
141934553,43990570
18037570,273477017
65156859,43023815
27559334,284805456
102681517,38656880
134663334,353170677
38492429,18859681
128535231,169961182
138669922,48369283
14307216,248551863
12992670,119638663
121478510,62782854
127137324,399266263
35897567,210863976
51182488,199198776
36799562,54231691
58480443,342694262
127985166,171050648
105611882,384109400
115317647,268473764
36263717,125400806
3161827,381081242
120515776,42330243
15993055,189898952
63346445,28302687
110616349,160556503
40993150,212023339
103262671,173047401
45771857,241818840
122744693,247892386
18704653,347379868
28720397,128924924
33939991,183570602
54576149,182615549
3381823,2164598
16685395,339087031
50783368,107779544
11280225,63534434
104479195,233723448
40167073,350503098
63895913,186320352
100065058,102127681
140376680,122910854
122744693,40313213
35033935,15650752
10984971,339966048
104378635,339837633
32144989,104917206
37604225,66276375
114020513,219849774
15929638,170936188
128752425,39832897
63444620,44268667
13060950,72050742
123622796,275539026
11748492,217359205
114020513,197342102
4641860,144069582
112707232,181863976
64435083,337900008
34599796,18465910
114498425,170580064
111735766,271906953
58480443,180609583
1145383,153120691
43294132,105514852
119271726,165220293
49510692,270692791
123538742,168174376
18704653,200569623
63544886,181863976
111413851,387325026
21350424,273727208
135887244,35457140
64466229,282980951
123698981,30356380
55172237,301015357
115086110,277806932
130640672,53743138
4068692,301140715
137618175,389188105
112412131,200554480
23631475,161272515
134564313,59230073
64435083,5616456
122836499,315178642
121533470,122556856
57757827,200362791
127905936,220825871
51643160,369821322
39639512,382525053
36795971,348905292
140619032,312941166
35350843,340739666
6475391,8365769
60987188,127964055
57477921,41768427
17825629,395347305
2048794,385070939
65106276,181721836
21350082,334844356
42436837,336337744
40372444,292839990
14041437,225748356
28885262,169978120
412008,68460415
10827687,329074480
50070856,225742643
116422961,8381241
141621887,286568360
126605235,367292868
27989765,388785534
57269349,404117265
135894801,288138519
62321270,48952644
117621905,131439902
129896352,182400551
120998395,71595303
105440654,355070072
138902812,390618843
40167073,157952344
21434853,369850070
17860351,46482808
140830355,256364024
24258742,242455794
61902875,263226032
6414743,300982894
31338808,149126705
127428207,229374270
137378340,377452729
64199090,299768696
64974210,41991410
125083808,254823623
104378635,94412278
108034286,71118902
104891419,222857621
127137324,247913023
100065058,253034953
114180581,186178141
23538382,210197033
104574739,189654347
115169447,305697588
115761083,44856781
64733580,12771433
108648119,116446859
51182488,114792765
139390030,103917881
124902872,119745443
55540832,87366924
103220434,39879145
122306600,57059675
126934137,15051159
127158471,12825552
115248014,133085337
19170635,92245242
29936417,210962464
2418415,240041582
26882464,355156844
21869112,174803539
45649043,333421715
2765110,312902451
22160595,340157779
4501049,308033787
111714049,256111734
36263717,163075670
141461237,162072313
129888120,338537343
51182488,16217939
111035143,80350681
112626556,44678838
124902872,305806604
40372444,316690314
44766884,53197577
129452598,35866524
120857764,123367408
16647718,386029040
114328130,279111718
114328130,109652182
23631475,397582243
125467646,201029223
47278367,143270379
116529107,240596790
108034286,138403676
55866338,297975406
44801561,161778333
29396660,174718171
40372444,84329709
54729032,53424627
51134983,319650008
13855554,12294793
116715782,206697607
137758701,139440570
141826607,330221721
54576149,123741119
137259018,200993352
56162253,162912048
114328130,223932421
19462610,282731010
28089941,235622072
29029112,321450232
105307832,398234545
4472513,37995557
56296296,380729145
124030328,238292688
55988786,97757475
2412715,31913903
139619605,129495848
123344315,394729163
125535407,44375378
126934137,341787527
113937242,320193723
10733316,341739707
19811579,56178923
29586413,44362593
137935026,170405181
38026943,2764786
121533470,400768455
25057879,368538572
61292108,42637884
3788803,283520329
34702006,239796987
15638527,306357797
62909306,320204829
132424931,133244438
141279635,185255412
26696815,172285770
18055459,365685733
124061987,256708527
61592942,291752945
65026806,176357446
25737478,266934122
129866109,220558741
140318987,397767077
20963754,84324283
47234648,36029751
121533470,275123955
18055459,274344342
65353086,195773835
116422961,185078307
121847381,4381445
127428207,89731053
123698981,299224165
139731337,166685633
40294912,401568206
36555521,402581443
120336943,89475856
140932121,161925820
116592287,329482464
135887244,233527657
112602511,357124826
12789123,24946630
108034286,103324899
111942619,160060657
111804220,56986633
141526457,363408758
114020513,238973707
125721455,250360312
54862823,52207847
38787188,89489994
128844687,155597130
108408752,184946719
100555417,372290753
51182488,297027318
100344346,299733067
61955690,316203536
40372444,256889409
40553785,123393960
32417185,300733414
38578796,338767964
13707309,140060154
129000003,181304395
51183124,23258885
34146508,380458729
56103315,206337807
140187659,313398574
24360304,88727662
134116374,216409056
141625649,261373410
120515776,168501990
40167073,160051006
54457700,132000238
127358109,123401411
128543064,21087251
25413682,24726654
6414743,106831589
140830355,78460452
41835343,388613723
43922195,141901611
121526027,64757945
119744643,8804130
62481224,262979223
3624631,344796873
6339596,301164901
64199090,270151305
122933600,282031705
114220607,276543939
58293588,68222240
138902812,342729207
44434001,295496930
34421464,132670703
14749675,32448694
16891801,201409639
61110599,150692824
19560539,60951279
117848652,197644920
102542083,13261680
106478345,103873321
40294912,312265516
121097627,135202396
140945987,41099461
127428207,35265810
10421571,314345483
14307216,43776881
132381818,110784803
114020513,168825894
140258222,100665826
25659946,355038928
135338118,29473938
59056605,380356400
6258140,388342023
41732503,396580975
110129533,183540249
131127185,34915249
40380448,330253501
51470416,363601448
48641400,352191988
44140544,125402964
108384848,220828476
62027162,314010122
126667698,252793287
48433227,257693418
18851179,401231634
107609597,369111697
57757827,397907363
54825479,31584689
132565790,262345221
19094266,110878432
50847172,153678714
57928428,79858330
132666293,181408223
22160595,321536180
141526457,323684689
116422961,129670813
6414743,54312683
17813065,246118340
55172237,1704724
126111855,348185779
1254859,189471830
54825479,264569371
49279626,393257260
59698002,56815041
59472933,45916370
106105154,77152404
118351614,269392064
129888120,220539664
31351747,12389662
128760885,269714995
17074915,275097346
53435651,140376977
114414806,360422990
136457592,233723448
39800651,134765663
15330397,289555437
47424857,108361542
5922326,298521765
104528944,238990742
114508949,15890446
134971773,18092179
18967447,17584346
121526027,175325874
14425617,307531720
11293311,100844235
132521672,255710896
45566486,263496656
31419541,99304975
36061343,300335646
125672276,96054163
35897567,173073460
52913276,227019422
10672143,233466116
27136711,388330465
14749675,172139542
14958466,308627157
19430771,216097174
128531013,85306689
59874489,379935660
137758701,182478611
54893456,46085343
18055459,285957239
12851070,137682722
44766884,82560765
127508247,41861581
121097627,316594429
39924752,263188713
100996483,148847835
4818104,17464630
10868223,32959057
108059195,340102493
51381793,1744761
106960781,333450667
112685665,79432001
35769680,273253239
51381793,309093912
58587273,306482350
125581088,131711991
141921809,167225817
14640987,238425432
135919551,209139391
105440654,25016777
26882464,8149531
111246442,361721369
132747710,66455166
128059716,100828881
107749724,130507983
38155922,72845145
4604459,70395030
132521672,378622026
29017898,217367275
47234648,329023393
58013694,49291304
2297827,76459926
108863489,301069575
115170791,317237341
38045126,17309027
136124871,203417200
122933600,387161527
108408752,6640562
115031243,88272868
132989015,165737987
119271726,21073896
42345877,232874459
64052360,103067943
21999564,144408417
23756611,296796013
36263717,126760278
43044178,173182788
62481224,185766850
45434552,106554953
38787188,386488108
10724847,95919264
137707083,241964127
113689556,163739729
58937277,249135067
34146508,226161885
57168048,28951485
104378635,328974925
49537083,254331986
51897257,79299041
63618347,302734183
51381793,27663159
140945987,177232032
47234648,112010255
115335440,370634519
114378713,299471903
10130403,100326882
124030328,283746353
46586483,36020891
139705369,393630352
131353646,131175287
55332659,135352595
54869996,384555377
131716166,318729053
141526457,328938815
112384612,274040002
39237767,62190715
128705196,6666823
102590956,88517905
28165193,22090440
104378635,95827403
27969710,336144213
64723011,157601687
107609597,286615458
28251698,76737338
136584291,140877667
137758701,100431398
40167073,106520641
13709817,174098670
46855430,296717135
21333723,257653974
112767187,332208762
63297266,91884044
39131003,293274353
60489965,167345854
1436494,262041877
11742906,210868562
127985166,306897679
5218469,152451711
4818104,181382472
138485437,172715574
27614693,195211870
18594472,174270131
18019549,285029360
123384614,60861791
62856764,341787527
39715904,22153969
104378635,123098282
104796274,31717305
140359751,146956170
126422070,96541278
122221364,37878097
10881504,318157801
57357240,237093715
35457422,62397880
22376121,130709225
58761042,211465717
127905936,269785843
20471628,294459634
140644193,354741113
59427528,9274159
45566486,278704656
41011798,281213282
122824448,187198470
135304569,395306075
21478743,303693467
12546384,5787512
15993055,250437419
51643160,220483807
127137324,344129450
111942619,63209092
134794080,315493788
50102935,8635808
11708307,294581832
61902875,164386347
38852450,21591671
47725301,231654623
115170791,312640691
21079914,5208427
39451664,306318698
64304565,385645480
5696081,31960123
32232253,74361349
124303721,321092565
17851483,312581118
20963754,371882357
40372444,7518920
100714024,26050715
56248107,348171069
24258742,369702175
138902812,279610878
119486844,54587238
49201389,125804476
116648201,276242803
112658053,358092693
38442416,46755270
26401156,291187332
27277342,81070624
12802416,112989122
10477626,345362249
101511679,198302346
41209588,209433241
16039984,109977668
116122583,378133961
116592287,283076931
4713440,263589859
1671880,183933753
127253217,402990670
4170824,54176138
22489473,167739923
126824139,319789083
64509513,351905321
64239150,104467916
26980240,342359731
26375575,45537585
24881353,120301875
53086835,236294013
22730538,298849536
48021996,281941512
5071955,88062392
2754931,209809180
2903578,262005541
26401156,116815364
138703963,56407783
124369376,94842427
137063337,6251794
35482754,68356810
55988786,96054474
48163206,17001765
13678830,70624677
27802109,372034484
115873760,126631292
57361482,113179407
3731485,266421367
105618998,353569314
109373072,26423897
16185094,269522133
5538350,394631339
5419484,250524325
136154031,54507608
108770210,277608047
111413851,278296147
114145859,133527756
56405631,287252888
139421017,1753736
35818403,359584070
113981156,257937395
57361482,74887638
26882464,313270359
44259539,186194916
103017913,288183433
103568521,364320000
22730538,229623873
