user_id,item_id
16797616,310928583
27766472,267263199
100865566,317233368
121225031,322529706
140943878,269687273
142317567,8392320
51470017,170066489
41746207,33914946
111963709,9686459
124784402,17174867
106947215,103759420
136130994,154615746
102333463,383305821
34072819,205445935
14813446,229144078
19315895,62190715
140598500,156223984
124336007,217319883
52676966,377393413
17321395,58526011
115172273,74928018
23257726,5422726
57621504,57004603
108916829,138782124
46993829,398837475
106307357,200714398
101307571,296090232
64900362,271954861
134712114,187517438
4476560,165832629
13391106,277163383
19006633,65687043
54407498,255293532
10967643,217701071
109328066,200872927
64036277,192462508
52676966,292489795
3797500,124646755
141826835,353487841
134342265,314183991
585903,371514914
21554109,96714148
135315546,347837053
49961586,304775931
118315134,196516706
63325982,238818699
132049178,122080149
111500080,42019411
33828520,378704241
136288245,245273658
35145016,173851731
128878692,136624828
138315165,276548248
27656816,165636613
20686518,369371599
111834388,45956732
45195392,145901372
26367970,16430332
34599796,284593994
118166868,187964980
27831488,255047618
131353646,6350196
126584133,198438001
125847015,34006643
46367351,166339442
35554505,228509008
4641860,366342983
113853041,301001927
110005090,3341869
5193719,61803987
14585856,148660599
128844687,6118567
1620547,394275441
115461275,103674475
30660351,319057070
115873760,184096219
136592694,185641495
37783616,115059800
129719412,37098486
108714854,243935295
126584133,378021036
117827562,20848796
131353646,130642996
119343762,273332561
16981954,131708947
131127185,209429710
64071341,158012437
43294132,356295384
36181625,179496769
27020443,54122369
42873856,154327184
55777658,314516195
53726534,404263395
27625670,46344213
108622250,317751954
58531161,310991556
128878692,129263275
126584133,178397675
111246442,176889372
23511934,328534826
110005090,166339442
61500920,290806224
4618010,16966519
58531161,323782323
64466229,5092210
26367970,259099186
39464921,147140710
104991133,120768091
130640672,116288948
40553785,225572652
140945588,362874089
27004588,333115087
140964968,98570142
118343610,366358129
64071341,237788609
54004679,254836176
113650544,155574917
40849750,314770885
33121732,378012630
29943290,66399540
33209353,291532294
18455380,13617810
4641860,284144648
39451664,254288345
26367970,223494873
54172541,260571288
61902875,20459552
106307357,88110943
53726534,382017970
132989015,74990034
61500920,223781269
106307357,329842690
59698002,47286713
102474892,272002755
109673979,140125778
46312028,14063191
134066520,104533705
110005090,200711583
58531161,167911340
36193619,65112719
58531161,297120128
2644933,293234570
103670710,394918061
24536539,366290905
43755584,70563712
40914937,209751760
125847015,35324663
18479197,352635656
13363827,219354339
136670739,99772449
36215813,302421946
41499841,33722709
26367970,39376409
11018253,403711650
19250846,76257120
101750029,332509630
110882995,18685003
121526027,630783
1383268,161487895
134417769,361185295
53726534,249577658
31204024,125880728
40528453,7531848
125191754,111317682
126584133,103880191
24536539,246338749
137046864,100236960
119343762,105285596
40294912,157806625
126584133,377989527
58531161,369185451
17851483,100574958
136349646,377903150
116833955,261178867
28895375,23123025
134116374,241578682
26367970,59793701
1774834,215928829
18035062,163002671
131353646,366733747
127992951,91717327
36506981,395444648
109673979,139232805
11763084,170524001
2630830,286125232
24536539,391063470
26367970,336570930
54581027,39969663
43294132,24332937
114266834,47454613
132752969,28675078
27968675,291876059
55988786,396168623
26367970,72702227
57954225,60953602
58480044,327812583
22251783,125178648
19307492,378421490
110940016,10819650
134964957,389223470
131353646,296937193
58308738,203372615
135292392,310057975
125847015,26734641
26367970,146043640
36215813,89598832
131353646,236782048
132752969,95253801
25795741,322262580
1620547,277786259
111834388,187108358
57954225,153945480
107461040,230273566
119127585,261453445
55921697,305365216
24536539,205060561
116717207,27860415
11146938,289881506
58531161,87999668
127137324,360315350
4641860,285562425
24019537,288142378
118707318,211838488
4239407,337771930
26367970,174612058
58531161,89347608
57261369,244616238
139619605,399883962
60023876,263775736
17851483,172697427
130698836,106337392
2644933,240134560
136592694,356052026
53726534,52276903
102474892,333351893
140964968,334302129
4239407,280240201
31432081,231621714
36193619,215033411
138297987,184607097
128878692,400755599
55626116,398411617
21622782,187998267
138964078,289929935
11841357,12928960
56804403,128489653
131353646,67940796
26367970,238040553
43294132,353809850
107688950,112779197
17676070,206162478
125535407,283311326
2644933,71432674
14735116,304650820
38323778,123809219
58480443,82056977
136934238,241964228
58531161,17709022
56886312,403485908
49818651,390104703
26367970,318077612
112721758,176098566
27584267,268039103
27625670,258897162
131353646,73983798
42793246,172348576
103751368,137010315
118107588,221709948
18496468,104391978
17201854,135292561
115155173,325744819
59698002,73391442
24019537,279074968
121478510,223736328
105706433,114734304
1436494,284166806
18035062,342344339
58293588,73948526
28591349,403902561
138445366,38063851
110051854,363553394
136592694,176172082
114059582,288027600
113353310,393644347
112195249,362097498
118509390,263131182
22327353,81362281
12409914,168707704
131915414,115763149
53726534,285865314
23742889,181199157
22327353,386729785
123157688,50153315
131353646,198003384
58531161,159006119
112189525,355520307
1997785,282822080
135643032,277308285
11244543,191292184
131353646,14889942
1774834,118248889
26601478,362506723
112386151,382874338
34581076,192324882
137382354,113389330
112383577,290284025
26367970,337038623
34599796,254667935
61500920,304031449
58531161,400279057
14735116,218286416
110005090,321120848
16577278,148461212
27136711,290127483
58531161,233360681
128471484,102943442
28749638,355210698
5328638,352335130
40992856,120561455
127137324,390429863
25324774,127852860
40914937,318119933
104541883,243008605
119343762,31350806
108034286,366423750
61336865,267504895
47902025,19018529
116791136,201024952
126584133,233862695
62909306,398402308
19467218,55148704
22881829,55086720
131353646,76697480
137046864,155742488
40294912,201131516
58201395,144081527
136592694,334339486
113451809,198121804
17465512,219992410
58531161,189898446
116715782,85213022
45195392,381544399
53726534,76227237
137046864,125911203
53726534,255419116
52677431,12567137
41499841,22121864
131353646,177723379
134417769,222343181
38442416,366926918
140932121,190224305
114020513,247050793
132989015,287600229
27656816,239186552
53726534,199116089
128878692,66941633
125923293,332985569
127067454,290702769
58531161,175653933
2412715,84229976
10087950,247577949
129767544,352173824
105130391,288019340
42873856,103164178
110005090,34845973
138964078,385152926
131353646,63116283
118707318,54323555
46312028,212159332
54902963,90722161
129719412,91938051
57214101,27746903
28251698,306950031
14735116,377989519
46312028,56104261
23511934,368579310
35324077,14439483
136592694,296994400
123179870,363197329
16116043,257137424
120599965,313130261
119969418,60416477
129972573,288923392
2732578,180829523
48576195,139472667
39639512,28822001
108324380,54152364
2709526,359944277
112763539,269632232
52676966,8371878
109328066,352753192
127788369,372451147
49776801,314210786
111944158,171978679
46312028,74435193
126422070,208848802
50702950,154326612
108866405,58468269
33762094,170449534
139821889,124877818
58156776,170922697
39654332,247523191
23187229,404286253
23072224,118319278
125847015,290064157
41283289,381853854
49874787,141141964
119343762,294700331
35573315,9726855
61902875,135343976
15754876,43996800
109723452,8064016
134264904,142806092
24953902,91265060
120490684,104618205
115873760,290503438
103214311,276769974
58672761,120968481
22304154,46851800
140932121,174587135
13082487,278531256
13709817,209936942
136058991,268188200
128878692,11792741
57804555,142195181
102831484,208284167
14464101,63396714
16810738,234642778
38913281,330572269
28062752,343678183
14464101,279587120
12550569,213900253
120857764,83821473
135338118,351863286
12550569,190854562
58874337,163554928
58306059,175977603
12150780,284620434
120051955,263969514
12666039,19152701
27951998,399507128
103954435,330156165
104574739,3437915
45351995,154888186
39639512,200173721
135859737,324117855
12550569,213924065
14354160,252695928
120051955,293426105
140644193,11251677
108648119,171048858
140932121,311792818
2717587,138651961
26882464,356515533
14464101,243824649
134238708,102113856
137452224,191983019
38913281,345024824
55988786,156620838
111168340,382478520
40294912,77362639
47535320,72071974
40294912,239183341
61024265,167769302
110507614,227125750
14464101,332226999
136090626,119881840
101074477,52221518
14354160,190819623
134236257,334779632
39810707,209214887
16506346,195301356
12550569,229498635
29670638,200871119
3811069,18470011
47535320,108900670
14464101,69747246
2717587,65229000
128838165,308990060
110581771,312341523
130512101,373987076
28785377,30148558
46054286,283535879
116122583,48862351
61024265,248441130
62027162,117716875
11314242,279499856
11314242,199868203
49423266,140797913
124606085,20730453
134116374,52399438
2717587,70825156
59698002,140171565
12550569,223980643
121533470,134821349
54862823,380262291
63656309,202101659
121959203,356815559
38913281,378989762
40294912,300868258
123698981,96729679
61024265,185138893
13795569,70479162
104574739,63520946
61024265,150583254
59698002,392427722
26375575,143011686
22380762,154330922
58531161,206584439
14354160,321517330
14354160,195524553
133584866,387509113
111313168,274165892
108505265,2850174
124606085,258624310
38913281,311798567
129034389,109218964
135347670,269492503
22361952,364566056
28062752,69043412
123698981,386814026
60262853,287010522
132989015,108085142
35818403,165503220
40294912,311018298
40294912,88033683
14464101,404553276
37262054,42649884
140710814,272734615
112386151,132386875
125717270,293345636
59698002,298781488
119271726,73357713
62027162,193590176
134414871,168223651
36061970,239961446
39420005,204709992
45351995,69901693
12550569,221090300
12550569,348112774
14354160,267899375
140932121,251110297
44359823,94239318
62027162,67099089
2414425,65678512
62974595,82536933
12550569,293341195
47535320,283434610
1273897,127048561
58855527,8003951
26401156,65674284
42616192,336272128
103954435,120949334
47834036,56819073
41153008,245348632
36692333,287968269
34963717,6692866
32488687,354253267
40294912,206428313
121533470,99259427
49780473,225364813
14464101,9027834
101074477,339033281
37262054,305022286
124505525,175446924
40294912,140654116
32488687,204524721
127168527,307035135
39639512,209554641
26882464,354392050
41283289,195440002
34938442,142781537
54004679,382108614
34146508,328012845
134236257,401067589
51643160,127655311
29563271,274383542
14464101,170522777
62780396,170336800
140710814,360729783
45195392,308774326
112383577,342724006
38913281,329517816
136019100,239001003
125042321,52852023
20501826,199174723
41085817,233822094
35398381,152767698
140932121,387036254
111694210,390914016
14354160,69133447
14464101,87838045
14464101,87999668
38913281,256582607
61024265,403062606
3258715,96526769
5611199,158886196
15754876,107103181
54902963,242435924
38273183,111099566
14354160,355854565
32488687,264119668
111694210,122799985
118107588,21711942
57357240,74131786
124606085,147157575
128838165,202282463
12550569,10170533
52913276,355432872
102115747,258156631
